,station_id,datetime_read,parameter_id,reading
0,00174722,2020-05-11 16:00:00,5,291
1,00174722,2020-05-11 16:01:00,5,291
2,00174722,2020-05-11 16:02:00,5,291
3,00174722,2020-05-11 16:03:00,5,291
4,00174722,2020-05-11 16:04:00,5,291
5,00174722,2020-05-11 16:05:00,5,291
6,00174722,2020-05-11 16:06:00,5,291
7,00174722,2020-05-11 16:07:00,5,290
8,00174722,2020-05-11 16:08:00,5,290
9,00174722,2020-05-11 16:09:00,5,290
10,00174722,2020-05-11 16:10:00,5,290
11,00174722,2020-05-11 16:11:00,5,290
12,00174722,2020-05-11 16:12:00,5,290
13,00174722,2020-05-11 16:13:00,5,290
14,00174722,2020-05-11 16:14:00,5,290
15,00174722,2020-05-11 16:15:00,5,289
16,00174722,2020-05-11 16:16:00,5,289
17,00174722,2020-05-11 16:17:00,5,289
18,00174722,2020-05-11 16:18:00,5,288
19,00174722,2020-05-11 16:19:00,5,288
20,00174722,2020-05-11 16:20:00,5,288
21,00174722,2020-05-11 16:21:00,5,288
22,00174722,2020-05-11 16:22:00,5,287
23,00174722,2020-05-11 16:23:00,5,287
24,00174722,2020-05-11 16:24:00,5,287
25,00174722,2020-05-11 16:25:00,5,287
26,00174722,2020-05-11 16:26:00,5,287
27,00174722,2020-05-11 16:27:00,5,286
28,00174722,2020-05-11 16:28:00,5,286
29,00174722,2020-05-11 16:29:00,5,286
30,00174722,2020-05-11 16:30:00,5,286
31,00174722,2020-05-11 16:31:00,5,285
32,00174722,2020-05-11 16:32:00,5,285
33,00174722,2020-05-11 16:33:00,5,285
34,00174722,2020-05-11 16:34:00,5,285
35,00174722,2020-05-11 16:35:00,5,285
36,00174722,2020-05-11 16:36:00,5,286
37,00174722,2020-05-11 16:37:00,5,286
38,00174722,2020-05-11 16:38:00,5,286
39,00174722,2020-05-11 16:39:00,5,286
40,00174722,2020-05-11 16:40:00,5,286
41,00174722,2020-05-11 16:41:00,5,287
42,00174722,2020-05-11 16:42:00,5,287
43,00174722,2020-05-11 16:43:00,5,287
44,00174722,2020-05-11 16:44:00,5,288
45,00174722,2020-05-11 16:45:00,5,288
46,00174722,2020-05-11 16:46:00,5,288
47,00174722,2020-05-11 16:47:00,5,288
48,00174722,2020-05-11 16:48:00,5,288
49,00174722,2020-05-11 16:49:00,5,288
50,00174722,2020-05-11 16:50:00,5,288
51,00174722,2020-05-11 16:51:00,5,287
52,00174722,2020-05-11 16:52:00,5,287
53,00174722,2020-05-11 16:53:00,5,287
54,00174722,2020-05-11 16:54:00,5,286
55,00174722,2020-05-11 16:55:00,5,286
56,00174722,2020-05-11 16:56:00,5,287
57,00174722,2020-05-11 16:57:00,5,287
58,00174722,2020-05-11 16:58:00,5,287
59,00174722,2020-05-11 16:59:00,5,287
60,00174722,2020-05-11 17:00:00,5,287
