,datetime_read,reading_id,station_id,parameter_id,reading
0,2020-05-11 16:00:00,1499779349,00174722,5,291
1,2020-05-11 16:01:00,1499779368,00174722,5,291
2,2020-05-11 16:02:00,1499779387,00174722,5,291
3,2020-05-11 16:03:00,1499779406,00174722,5,291
4,2020-05-11 16:04:00,1499779425,00174722,5,291
5,2020-05-11 16:05:00,1499779444,00174722,5,291
6,2020-05-11 16:06:00,1499779463,00174722,5,291
7,2020-05-11 16:07:00,1499779482,00174722,5,290
8,2020-05-11 16:08:00,1499779501,00174722,5,290
9,2020-05-11 16:09:00,1499779520,00174722,5,290
10,2020-05-11 16:10:00,1499779539,00174722,5,290
11,2020-05-11 16:11:00,1499779558,00174722,5,290
12,2020-05-11 16:12:00,1499779577,00174722,5,290
13,2020-05-11 16:13:00,1499779596,00174722,5,290
14,2020-05-11 16:14:00,1499779615,00174722,5,290
15,2020-05-11 16:15:00,1499779634,00174722,5,289
16,2020-05-11 16:16:00,1499779653,00174722,5,289
17,2020-05-11 16:17:00,1499779672,00174722,5,289
18,2020-05-11 16:18:00,1499779691,00174722,5,288
19,2020-05-11 16:19:00,1499779710,00174722,5,288
20,2020-05-11 16:20:00,1499779729,00174722,5,288
21,2020-05-11 16:21:00,1499779748,00174722,5,288
22,2020-05-11 16:22:00,1499779767,00174722,5,287
23,2020-05-11 16:23:00,1499779786,00174722,5,287
24,2020-05-11 16:24:00,1499779805,00174722,5,287
25,2020-05-11 16:25:00,1499779824,00174722,5,287
26,2020-05-11 16:26:00,1499779843,00174722,5,287
27,2020-05-11 16:27:00,1499779862,00174722,5,286
28,2020-05-11 16:28:00,1499779881,00174722,5,286
29,2020-05-11 16:29:00,1499779900,00174722,5,286
30,2020-05-11 16:30:00,1499779919,00174722,5,286
31,2020-05-11 16:31:00,1499779938,00174722,5,285
32,2020-05-11 16:32:00,1499779957,00174722,5,285
33,2020-05-11 16:33:00,1499779976,00174722,5,285
34,2020-05-11 16:34:00,1499779995,00174722,5,285
35,2020-05-11 16:35:00,1499780014,00174722,5,285
36,2020-05-11 16:36:00,1499780033,00174722,5,286
37,2020-05-11 16:37:00,1499780052,00174722,5,286
38,2020-05-11 16:38:00,1499780071,00174722,5,286
39,2020-05-11 16:39:00,1499780090,00174722,5,286
40,2020-05-11 16:40:00,1499780109,00174722,5,286
41,2020-05-11 16:41:00,1499780128,00174722,5,287
42,2020-05-11 16:42:00,1499780147,00174722,5,287
43,2020-05-11 16:43:00,1499780166,00174722,5,287
44,2020-05-11 16:44:00,1499780185,00174722,5,288
45,2020-05-11 16:45:00,1499780204,00174722,5,288
46,2020-05-11 16:46:00,1499780223,00174722,5,288
47,2020-05-11 16:47:00,1499780242,00174722,5,288
48,2020-05-11 16:48:00,1499780261,00174722,5,288
49,2020-05-11 16:49:00,1499780280,00174722,5,288
50,2020-05-11 16:50:00,1499780299,00174722,5,288
51,2020-05-11 16:51:00,1499780318,00174722,5,287
52,2020-05-11 16:52:00,1499780337,00174722,5,287
53,2020-05-11 16:53:00,1499780356,00174722,5,287
54,2020-05-11 16:54:00,1499780375,00174722,5,286
55,2020-05-11 16:55:00,1499780394,00174722,5,286
56,2020-05-11 16:56:00,1499780413,00174722,5,287
57,2020-05-11 16:57:00,1499780432,00174722,5,287
58,2020-05-11 16:58:00,1499780451,00174722,5,287
59,2020-05-11 16:59:00,1499780470,00174722,5,287
60,2020-05-11 17:00:00,1499780489,00174722,5,287
